Day,Cost
6/24/2014, $11.96 
6/21/2014, $14.43 
3/24/2014, $17.03 
5/25/2014, $10.68 
2/13/2014, $15.78 
10/23/2014, $6.48 
2/25/2014, $14.09 
4/28/2014, $8.28 
10/17/2014, $11.56 
5/23/2014, $9.65 
4/7/2014, $32.40 
11/26/2014, $9.29 
8/10/2014, $15.45 
10/3/2014, $7.71 
6/26/2014, $13.83 
7/24/2014, $17.41 
5/15/2014, $9.93 
1/21/2014, $9.28 
7/17/2014, $16.29 
2/6/2014, $26.89 
7/23/2014, $15.23 
12/19/2014, $12.12 
1/3/2014, $15.42 
8/16/2014, $10.73 
3/10/2014, $13.91 
4/16/2014, $17.91 
3/31/2014, $14.69 
12/17/2014, $12.72 
2/5/2014, $26.34 
6/2/2014, $10.34 
12/20/2014, $13.19 
6/29/2014, $15.99 
3/30/2014, $12.87 
8/9/2014, $12.40 
9/13/2014, $8.40 
2/12/2014, $13.70 
5/14/2014, $9.06 
9/30/2014, $9.01 
10/24/2014, $6.71 
8/6/2014, $12.57 
5/29/2014, $11.86 
7/3/2014, $14.15 
2/16/2014, $16.00 
7/4/2014, $15.55 
12/6/2014, $11.64 
12/31/2014, $10.82 
12/10/2014, $10.15 
3/14/2014, $13.12 
5/9/2014, $15.41 
10/18/2014, $12.23 
9/26/2014, $8.62 
6/20/2014, $13.15 
4/5/2014, $34.76 
9/6/2014, $10.25 
11/18/2014, $9.73 
8/3/2014, $14.04 
3/13/2014, $11.57 
12/15/2014, $12.64 
12/8/2014, $11.42 
11/20/2014, $8.49 
8/22/2014, $11.79 
7/19/2014, $16.17 
7/10/2014, $13.87 
2/8/2014, $29.79 
3/9/2014, $16.31 
4/26/2014, $14.12 
6/28/2014, $16.53 
4/27/2014, $13.08 
2/19/2014, $11.03 
5/31/2014, $13.74 
9/1/2014, $12.23 
8/13/2014, $12.76 
11/24/2014, $9.09 
4/15/2014, $14.81 
10/2/2014, $7.27 
5/28/2014, $10.56 
7/18/2014, $16.10 
8/31/2014, $11.99 
1/8/2014, $9.34 
3/4/2014, $13.38 
4/19/2014, $14.65 
12/26/2014, $16.10 
11/28/2014, $13.75 
10/30/2014, $8.69 
10/22/2014, $7.13 
3/8/2014, $18.19 
3/5/2014, $15.18 
9/8/2014, $7.97 
6/10/2014, $12.72 
1/31/2014, $15.32 
10/7/2014, $9.59 
8/19/2014, $10.96 
12/13/2014, $12.49 
7/5/2014, $21.80 
4/3/2014, $33.07 
9/11/2014, $8.38 
8/15/2014, $10.39 
1/15/2014, $8.47 
4/8/2014, $15.39 
3/21/2014, $13.95 
4/21/2014, $12.96 
2/28/2014, $16.01 
1/23/2014, $10.74 
9/28/2014, $10.36 
7/2/2014, $14.31 
9/9/2014, $7.32 
6/17/2014, $15.39 
8/7/2014, $12.30 
6/3/2014, $10.20 
6/22/2014, $14.44 
7/13/2014, $16.81 
1/6/2014, $14.09 
11/7/2014, $7.32 
8/2/2014, $17.74 
5/2/2014, $12.63 
2/26/2014, $12.76 
2/4/2014, $22.27 
12/18/2014, $12.10 
1/11/2014, $11.10 
11/8/2014, $7.91 
2/3/2014, $34.73 
7/22/2014, $15.77 
12/27/2014, $16.51 
9/2/2014, $11.47 
5/3/2014, $14.66 
10/6/2014, $9.62 
12/21/2014, $15.55 
1/26/2014, $21.25 
9/22/2014, $9.19 
6/30/2014, $15.72 
10/14/2014, $8.78 
11/22/2014, $9.09 
6/6/2014, $13.37 
10/11/2014, $8.97 
1/27/2014, $9.48 
5/19/2014, $11.21 
3/1/2014, $14.00 
7/8/2014, $15.27 
11/29/2014, $12.07 
9/17/2014, $7.95 
9/10/2014, $7.32 
4/24/2014, $17.34 
5/13/2014, $11.29 
7/20/2014, $17.28 
5/18/2014, $9.79 
12/4/2014, $12.18 
7/30/2014, $22.02 
10/28/2014, $8.40 
1/18/2014, $11.19 
5/27/2014, $8.42 
3/7/2014, $18.72 
7/15/2014, $17.24 
9/15/2014, $8.90 
3/17/2014, $11.76 
11/5/2014, $8.02 
10/27/2014, $8.74 
8/8/2014, $12.04 
4/25/2014, $16.73 
5/21/2014, $9.47 
2/20/2014, $10.13 
8/20/2014, $11.05 
9/18/2014, $7.99 
8/25/2014, $11.00 
5/12/2014, $13.50 
10/13/2014, $8.96 
4/17/2014, $17.27 
12/2/2014, $13.39 
12/23/2014, $17.71 
4/4/2014, $35.29 
12/9/2014, $11.85 
2/15/2014, $17.15 
1/4/2014, $14.28 
3/15/2014, $12.28 
8/12/2014, $13.61 
6/25/2014, $11.85 
4/20/2014, $18.68 
9/14/2014, $10.23 
1/5/2014, $15.11 
8/4/2014, $13.29 
5/16/2014, $11.75 
12/7/2014, $13.20 
1/1/2014, $9.31 
2/11/2014, $12.86 
8/1/2014, $19.53 
11/11/2014, $7.92 
12/5/2014, $11.62 
3/29/2014, $12.36 
8/29/2014, $11.02 
4/29/2014, $10.51 
3/16/2014, $11.21 
11/6/2014, $8.26 
3/26/2014, $11.41 
6/8/2014, $16.14 
2/9/2014, $31.43 
10/8/2014, $8.81 
6/1/2014, $14.94 
12/24/2014, $8.38 
3/18/2014, $13.45 
3/11/2014, $11.72 
10/9/2014, $8.95 
6/11/2014, $13.73 
5/22/2014, $9.64 
5/24/2014, $10.46 
7/14/2014, $16.10 
5/10/2014, $15.69 
10/1/2014, $7.79 
1/30/2014, $9.95 
4/14/2014, $13.76 
2/14/2014, $15.36 
5/17/2014, $9.57 
5/30/2014, $14.55 
9/20/2014, $8.93 
6/4/2014, $12.03 
2/21/2014, $12.58 
10/5/2014, $9.76 
1/13/2014, $11.23 
9/3/2014, $11.64 
7/26/2014, $20.95 
12/16/2014, $13.57 
7/1/2014, $12.07 
4/22/2014, $15.68 
6/15/2014, $14.28 
11/2/2014, $8.99 
11/12/2014, $8.53 
8/21/2014, $12.04 
2/7/2014, $26.31 
12/22/2014, $18.57 
3/12/2014, $12.23 
7/28/2014, $19.27 
1/17/2014, $12.78 
4/11/2014, $15.95 
11/21/2014, $8.70 
8/5/2014, $13.36 
9/27/2014, $9.18 
10/19/2014, $12.83 
2/24/2014, $21.27 
3/3/2014, $13.69 
12/11/2014, $11.05 
8/17/2014, $11.08 
9/24/2014, $10.14 
9/5/2014, $10.11 
5/5/2014, $11.36 
12/29/2014, $13.64 
10/31/2014, $8.22 
6/18/2014, $11.73 
7/31/2014, $19.91 
5/1/2014, $12.82 
11/17/2014, $9.87 
11/3/2014, $8.21 
10/25/2014, $7.38 
3/6/2014, $16.93 
11/13/2014, $8.89 
11/9/2014, $8.51 
6/13/2014, $17.68 
9/12/2014, $7.61 
8/24/2014, $12.89 
5/4/2014, $12.14 
8/14/2014, $11.46 
9/21/2014, $10.46 
2/1/2014, $68.40 
11/14/2014, $8.58 
1/12/2014, $10.57 
4/1/2014, $28.71 
1/25/2014, $21.02 
4/6/2014, $36.95 
7/7/2014, $19.53 
4/2/2014, $31.04 
5/7/2014, $13.92 
8/28/2014, $10.57 
6/9/2014, $12.14 
6/23/2014, $13.92 
4/23/2014, $14.86 
5/20/2014, $9.29 
8/26/2014, $10.39 
1/28/2014, $6.46 
12/14/2014, $12.70 
5/11/2014, $14.55 
1/2/2014, $13.28 
11/15/2014, $8.60 
2/27/2014, $12.73 
12/30/2014, $10.85 
9/7/2014, $10.51 
1/16/2014, $10.04 
3/28/2014, $13.41 
10/29/2014, $7.53 
11/30/2014, $13.58 
10/15/2014, $9.01 
4/9/2014, $15.58 
1/19/2014, $11.34 
11/16/2014, $9.54 
6/5/2014, $14.22 
1/20/2014, $11.08 
3/25/2014, $16.54 
8/11/2014, $13.59 
5/6/2014, $14.00 
11/25/2014, $9.94 
11/1/2014, $8.69 
1/9/2014, $9.12 
1/10/2014, $11.20 
10/16/2014, $9.21 
9/23/2014, $9.35 
3/20/2014, $12.20 
10/12/2014, $10.13 
12/3/2014, $12.43 
3/19/2014, $11.25 
8/27/2014, $10.60 
7/25/2014, $20.03 
9/29/2014, $10.00 
2/23/2014, $18.66 
11/19/2014, $8.26 
1/29/2014, $5.83 
6/27/2014, $18.71 
11/4/2014, $7.21 
6/12/2014, $14.79 
10/10/2014, $8.82 
6/14/2014, $15.68 
10/26/2014, $9.26 
1/7/2014, $10.83 
9/16/2014, $8.82 
1/22/2014, $10.36 
3/23/2014, $12.58 
3/22/2014, $12.10 
1/24/2014, $15.81 
10/20/2014, $9.30 
6/19/2014, $11.63 
7/16/2014, $15.07 
1/14/2014, $8.92 
7/21/2014, $17.22 
7/29/2014, $20.45 
12/1/2014, $14.88 
11/10/2014, $8.18 
8/30/2014, $11.21 
7/6/2014, $25.89 
11/27/2014, $11.93 
4/13/2014, $15.78 
5/26/2014, $9.66 
2/2/2014, $83.47 
6/16/2014, $14.91 
4/12/2014, $13.84 
4/10/2014, $14.38 
2/17/2014, $13.17 
3/2/2014, $13.91 
10/21/2014, $8.01 
3/27/2014, $12.88 
9/19/2014, $8.30 
9/25/2014, $9.24 
4/30/2014, $11.83 
12/28/2014, $13.21 
9/4/2014, $10.64 
2/18/2014, $16.81 
7/9/2014, $13.51 
12/25/2014, $17.20 
8/23/2014, $13.23 
5/8/2014, $16.25 
8/18/2014, $9.96 
7/11/2014, $19.08 
2/22/2014, $16.87 
4/18/2014, $16.61 
10/4/2014, $8.87 
7/12/2014, $19.28 
6/7/2014, $14.80 
11/23/2014, $9.53 
2/10/2014, $15.10 
7/27/2014, $20.88 
12/12/2014, $11.33 
